Title,Author,ISBN,Publisher,PagesAmount,MinimumAge,BookGenre,Language,PublicationYear
De Avonden,Gerard Reve,9789023449623,Atlas Contact,320,16,Fiction,Nederlands,1947-01-01
De Ontdekking van de Hemel,Harry Mulisch,9789023449624,De Bezige Bij,901,18,Fiction,Nederlands,1992-01-01
Kaas,Willem Elsschot,9789023449625,Atlas Contact,128,14,Fiction,Nederlands,1933-01-01
De Donkere Kamer van Damokles,Willem Frederik Hermans,9789023449626,De Bezige Bij,256,16,Fiction,Nederlands,1958-01-01
Karakter,Ferdinand Bordewijk,9789023449627,Atlas Contact,224,16,Fiction,Nederlands,1938-01-01
Max Havelaar,Multatuli,9789023449628,Atlas Contact,352,16,Fiction,Nederlands,1860-01-01
De Aanslag,Harry Mulisch,9789023449629,De Bezige Bij,288,16,Fiction,Nederlands,1982-01-01
Het Diner,Herman Koch,9789023449630,Ambo Anthos,304,16,Fiction,Nederlands,2009-01-01
De Ontdekking van de Hemel,Harry Mulisch,9789023449631,De Bezige Bij,901,18,Fiction,Nederlands,1992-01-01
De Avonden,Gerard Reve,9789023449632,Atlas Contact,320,16,Fiction,Nederlands,1947-01-01 
